Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Afghanistan,35100000.0,26320000.0,18300000.0,28000000.0,21000000.0,45000000.0,30000000.0,55000000.0,102000000.0,59000000.0,87700000.0,45300000.0,26981000.0,89814000.0,49876000.0,11492000.0,33202000.0,53463000.0,40063000.0,9302000.0,38050000.0,85915000.0,225322000.0,164125000.0,111711000.0,129025000.0,89671000.0,141649000.0,146110000.0,123053000.0,40202000.0,34400000.0
Albania,,,,,,,59000.0,190000.0,214000.0,219000.0,201000.0,150000.0,212000.0,95000.0,78000.0,134000.0,160000.0,273000.0,390000.0,411000.0,388000.0,472000.0,567000.0,692000.0,131000.0,314000.0,140000.0,90000.0,128000.0,72000.0,263000.0,9411000.0
Algeria,16636000.0,764000.0,94786000.0,1954000.0,21214000.0,10744000.0,21546000.0,8220000.0,19638000.0,8178000.0,14000000.0,11481000.0,7382000.0,8566000.0,9469000.0,11942000.0,11772000.0,11781000.0,13524000.0,13940000.0,35466000.0,20748000.0,27384000.0,25475000.0,31160000.0,33003000.0,35136000.0,33881000.0,58070000.0,60098000.0,55613000.0,57912000.0
Angola,360000.0,400000.0,120000.0,150000.0,170000.0,260000.0,100000.0,80000.0,90000.0,30000.0,1300000.0,600000.0,1160000.0,1092000.0,1527000.0,1830000.0,2881000.0,4351000.0,6301000.0,6150000.0,4042000.0,6299000.0,7614000.0,6019000.0,10630000.0,4331000.0,6291000.0,5377000.0,4134000.0,6855000.0,1531000.0,3145000.0
Antigua and Barbuda,85000.0,105000.0,60000.0,150000.0,280000.0,110000.0,120000.0,28000.0,3000.0,11000.0,43000.0,35000.0,116000.0,57000.0,465000.0,286000.0,123000.0,198000.0,121000.0,244000.0,253000.0,300000.0,330000.0,285000.0,259000.0,246000.0,222000.0,326000.0,385000.0,296000.0,199000.0,119000.0
Argentina,66000.0,221000.0,819000.0,922000.0,1361000.0,1293000.0,1705000.0,1585000.0,2301000.0,2582000.0,1662000.0,1519000.0,439000.0,644000.0,789000.0,1130000.0,1023000.0,1490000.0,1594000.0,959000.0,1492000.0,1762000.0,1703000.0,1490000.0,1717000.0,1912000.0,1864000.0,2146000.0,2101000.0,1685000.0,1341000.0,1922000.0
Armenia,,,,,150000.0,1398000.0,119000.0,167000.0,167000.0,415000.0,425000.0,521000.0,521000.0,608000.0,508000.0,1356000.0,970000.0,1530000.0,1930000.0,1740000.0,2098000.0,2584000.0,2951000.0,2404000.0,2435000.0,2568000.0,2387000.0,2475000.0,2870000.0,2528000.0,2602000.0,2847000.0
Australia,41655000.0,41957000.0,42537000.0,40004000.0,44933000.0,42428000.0,47401000.0,47978000.0,53269000.0,52879000.0,55371000.0,48830000.0,54590000.0,62821000.0,67182000.0,75550000.0,70845000.0,85319000.0,91505000.0,86749000.0,98969000.0,107984000.0,114524000.0,112925000.0,113658000.0,105305000.0,98834000.0,110477000.0,106915000.0,109308000.0,105951000.0,115295000.0
Austria,7473000.0,6053000.0,7006000.0,6280000.0,7448000.0,9882000.0,9600000.0,8300000.0,9719000.0,11500000.0,6947000.0,8270000.0,9190000.0,9612000.0,8826000.0,12276000.0,11895000.0,18268000.0,19468000.0,20112000.0,22258000.0,24956000.0,24068000.0,26236000.0,28738000.0,24381000.0,24687000.0,27173000.0,29289000.0,27493000.0,21411000.0,25040000.0
Azerbaijan,,,,4514000.0,4774000.0,3407000.0,12612000.0,8925000.0,12000000.0,5682000.0,6000000.0,22091000.0,14274000.0,9912000.0,18286000.0,14603000.0,12864000.0,15005000.0,15923000.0,16931000.0,18100000.0,20398000.0,16444000.0,20322000.0,18992000.0,53868000.0,54756000.0,77682000.0,49807000.0,55049000.0,56187000.0,61858000.0
Bahamas,811000.0,940000.0,889000.0,700000.0,762000.0,350000.0,200000.0,956000.0,600000.0,120000.0,1113000.0,1127000.0,225000.0,260000.0,288000.0,1041000.0,1270000.0,1439000.0,1170000.0,1356000.0,575000.0,483000.0,1698000.0,1443000.0,1406000.0,1608000.0,1567000.0,1656000.0,2975000.0,1703000.0,1193000.0,974000.0
Bahrain,3700000.0,4200000.0,4300000.0,3000000.0,5991000.0,6500000.0,6500000.0,5130000.0,1100000.0,670000.0,5399000.0,5462000.0,6327000.0,7166000.0,6636000.0,6708000.0,7078000.0,8384000.0,2919000.0,8421000.0,10359000.0,9884000.0,12377000.0,12454000.0,14113000.0,12735000.0,15106000.0,15865000.0,15772000.0,3834000.0,15917000.0,15780000.0
Bangladesh,0.0,0.0,0.0,0.0,16000.0,68000.0,5000.0,3000.0,2000.0,11000.0,102000.0,37000.0,119000.0,706000.0,641000.0,22000.0,39000.0,64000.0,166000.0,94000.0,4770000.0,5499000.0,1335000.0,26874000.0,9118000.0,13592000.0,14817000.0,6049000.0,7914000.0,7077000.0,831000.0,5236000.0
Barbados,1097000.0,1063000.0,697000.0,920000.0,905000.0,1011000.0,840000.0,1410000.0,277000.0,1145000.0,460000.0,1268000.0,1478000.0,987000.0,852000.0,967000.0,1189000.0,1185000.0,1071000.0,1250000.0,1066000.0,1244000.0,1283000.0,1286000.0,1419000.0,1451000.0,1048000.0,1285000.0,1741000.0,1055000.0,1548000.0,1728000.0
Belarus,,,700000.0,450000.0,2600000.0,4751000.0,2363000.0,4090000.0,11839000.0,9023000.0,10000000.0,4171000.0,4382000.0,19139000.0,8864000.0,16072000.0,24813000.0,34936000.0,46814000.0,41675000.0,45377000.0,39555000.0,43929000.0,50733000.0,47417000.0,49201000.0,43922000.0,43195000.0,37355000.0,40668000.0,44770000.0,44589000.0
Belgium,,,,,,,,,,,31537000.0,27838000.0,32155000.0,38463000.0,32074000.0,28910000.0,37494000.0,44690000.0,56171000.0,46775000.0,51826000.0,72079000.0,65686000.0,84898000.0,85443000.0,78790000.0,78058000.0,79032000.0,75168000.0,72726000.0,68757000.0,81983000.0
Belgium-Luxembourg,14941000.0,15017000.0,21536000.0,18376000.0,21359000.0,20884000.0,22285000.0,23544000.0,29959000.0,27967000.0,,,,,,,,,,,,,,,,,,,,,,
Belize,348000.0,230000.0,320000.0,237000.0,171000.0,156000.0,153000.0,201000.0,250000.0,20000.0,1509000.0,12000.0,7000.0,296000.0,125000.0,221000.0,169000.0,353000.0,282000.0,179000.0,314000.0,357000.0,302000.0,354000.0,394000.0,370000.0,811000.0,232000.0,615000.0,589000.0,689000.0,736000.0
Benin,1300000.0,39000.0,3000.0,55000.0,14000.0,59000.0,109000.0,121000.0,207000.0,224000.0,73000.0,147000.0,67000.0,99000.0,35000.0,33000.0,145000.0,72000.0,62000.0,85000.0,192000.0,0.0,295000.0,361000.0,352000.0,452000.0,714000.0,426000.0,324000.0,482000.0,336000.0,290000.0
Bhutan,250000.0,194000.0,158000.0,45000.0,227000.0,220000.0,200000.0,196000.0,196000.0,255000.0,271000.0,271000.0,271000.0,58000.0,1000.0,2000.0,1000.0,48000.0,123000.0,0.0,806000.0,0.0,1124000.0,1124000.0,69000.0,57000.0,103000.0,336000.0,1252000.0,1030000.0,1542000.0,1854000.0
Bolivia (Plurinational State of),70000.0,101000.0,273000.0,234000.0,306000.0,249000.0,610000.0,818000.0,623000.0,350000.0,381000.0,502000.0,260000.0,317000.0,261000.0,278000.0,329000.0,424000.0,457000.0,476000.0,1204000.0,1242000.0,696000.0,1087000.0,1221000.0,1006000.0,1511000.0,1292000.0,1209000.0,1243000.0,1243000.0,1333000.0
Bosnia and Herzegovina,,,110000.0,200000.0,300000.0,380000.0,530000.0,300000.0,400000.0,140000.0,380000.0,130000.0,194000.0,131000.0,186000.0,296000.0,376000.0,355000.0,551000.0,519000.0,573000.0,518000.0,585000.0,621000.0,704000.0,576000.0,585000.0,522000.0,572000.0,572000.0,522000.0,624000.0
Botswana,4193000.0,3029000.0,3044000.0,3757000.0,3161000.0,4713000.0,5026000.0,5647000.0,5147000.0,4094000.0,5004000.0,5424000.0,2896000.0,2170000.0,394000.0,25000.0,328000.0,4616000.0,4863000.0,5499000.0,6059000.0,6744000.0,6571000.0,6598000.0,6571000.0,6466000.0,6055000.0,6757000.0,7289000.0,7975000.0,7680000.0,8722000.0
Brazil,286000.0,516000.0,334000.0,524000.0,455000.0,876000.0,1402000.0,1867000.0,2088000.0,2232000.0,1429000.0,1131000.0,1136000.0,781000.0,1168000.0,1104000.0,1820000.0,2174000.0,3002000.0,3080000.0,2897000.0,2816000.0,3421000.0,3081000.0,3909000.0,3554000.0,2531000.0,3695000.0,2928000.0,2978000.0,2946000.0,3054000.0
Brunei Darussalam,650000.0,700000.0,680000.0,900000.0,1187000.0,960000.0,1000000.0,1137000.0,1026000.0,900000.0,1000000.0,1000000.0,1121000.0,1069000.0,1000000.0,1026000.0,605000.0,926000.0,1186000.0,1314000.0,1305000.0,1523000.0,1972000.0,1808000.0,1821000.0,1335000.0,1329000.0,1192000.0,1317000.0,2753000.0,1816000.0,1817000.0
Bulgaria,2811000.0,438000.0,59000.0,583000.0,759000.0,483000.0,331000.0,102000.0,226000.0,800000.0,400000.0,221000.0,212000.0,360000.0,397000.0,803000.0,1326000.0,1425000.0,2217000.0,1825000.0,1878000.0,1821000.0,1831000.0,2054000.0,2229000.0,2760000.0,4350000.0,5183000.0,7074000.0,5224000.0,3029000.0,3390000.0
Burkina Faso,400000.0,321000.0,520000.0,530000.0,429000.0,481000.0,826000.0,437000.0,288000.0,989000.0,619000.0,426000.0,330000.0,520000.0,529000.0,739000.0,1183000.0,1611000.0,1801000.0,1690000.0,1998000.0,1598000.0,2340000.0,3909000.0,3052000.0,2427000.0,3477000.0,2620000.0,3562000.0,1795000.0,1437000.0,3073000.0
Burundi,,,,,,,,,1000.0,1000.0,0.0,1000.0,0.0,0.0,71000.0,1000.0,34000.0,1000.0,8000.0,9000.0,2000.0,2000.0,7000.0,7000.0,6000.0,8000.0,17000.0,18000.0,18000.0,28000.0,30000.0,24000.0
Cabo Verde,14000.0,27000.0,51000.0,26000.0,28000.0,42000.0,47000.0,59000.0,71000.0,86000.0,70000.0,71000.0,120000.0,134000.0,150000.0,134000.0,114000.0,195000.0,229000.0,202000.0,229000.0,183000.0,148000.0,157000.0,219000.0,151000.0,153000.0,220000.0,222000.0,152000.0,,302000.0
Cambodia,0.0,0.0,0.0,0.0,0.0,0.0,118000.0,140000.0,54000.0,90000.0,102000.0,36000.0,51000.0,51000.0,46000.0,150000.0,20544000.0,12288000.0,902000.0,920000.0,159000.0,232000.0,230000.0,425000.0,817000.0,435000.0,680000.0,1009000.0,1066000.0,1189000.0,1934000.0,2022000.0
Cameroon,63000.0,19000.0,0.0,32000.0,16000.0,83000.0,87000.0,74000.0,76000.0,117000.0,166000.0,112000.0,147000.0,215000.0,295000.0,484000.0,389000.0,1149000.0,1037000.0,590000.0,901000.0,1111000.0,1183000.0,14411000.0,1081000.0,1152000.0,1313000.0,1167000.0,901000.0,14541000.0,19046000.0,12769000.0
Canada,58444000.0,60278000.0,62081000.0,58955000.0,60388000.0,58289000.0,62556000.0,68839000.0,69647000.0,72472000.0,73687000.0,74646000.0,73515000.0,88405000.0,98759000.0,111658000.0,123355000.0,138095000.0,148197000.0,145143000.0,160434000.0,171699000.0,181831000.0,173199000.0,147763000.0,133811000.0,141025000.0,149785000.0,145550000.0,138832000.0,123672000.0,141553000.0
Central African Republic,29000.0,16000.0,6000.0,4000.0,1000.0,1000.0,0.0,0.0,6000.0,25000.0,9000.0,4000.0,3000.0,4000.0,18000.0,32000.0,106000.0,17000.0,34000.0,3000.0,6000.0,2000.0,10000.0,7000.0,,,,,56000.0,219000.0,40000.0,85000.0
Chad,2900000.0,0.0,0.0,0.0,1668000.0,880000.0,4090000.0,880000.0,880000.0,880000.0,640000.0,650000.0,194000.0,216000.0,172000.0,400000.0,450000.0,450000.0,65000.0,65000.0,1656000.0,403000.0,531000.0,531000.0,1897000.0,1456000.0,925000.0,1524000.0,918000.0,1787000.0,3328000.0,4100000.0
Chile,14363000.0,16129000.0,15921000.0,16389000.0,18486000.0,17511000.0,18403000.0,18937000.0,21408000.0,18874000.0,17306000.0,17275000.0,15074000.0,16162000.0,18940000.0,22012000.0,26105000.0,26103000.0,37378000.0,32085000.0,41991000.0,47288000.0,44214000.0,48801000.0,59236000.0,54419000.0,48490000.0,54170000.0,57803000.0,47952000.0,70205000.0,63660000.0
China,70732000.0,73573000.0,87537000.0,72697000.0,72943000.0,71391000.0,70352000.0,62823000.0,62409000.0,62292000.0,62964000.0,64168000.0,53132000.0,54128000.0,58339000.0,63011000.0,77060000.0,80062000.0,76568000.0,101266000.0,154829000.0,176422000.0,193389000.0,200656000.0,229733000.0,247676000.0,264753000.0,341074000.0,418575000.0,465708000.0,488298000.0,547137000.0
"China, Hong Kong SAR",57522000.0,60204000.0,73530000.0,55720000.0,58744000.0,58660000.0,57940000.0,50225000.0,48530000.0,45561000.0,44079000.0,41925000.0,32133000.0,29870000.0,30637000.0,31334000.0,36487000.0,36709000.0,39586000.0,41188000.0,54654000.0,62033000.0,64939000.0,64874000.0,70910000.0,71017000.0,84550000.0,109281000.0,151848000.0,186429000.0,221816000.0,262202000.0
"China, Macao SAR",1070000.0,1232000.0,1909000.0,1767000.0,1108000.0,1413000.0,1468000.0,1599000.0,1103000.0,1344000.0,1377000.0,1383000.0,1293000.0,1386000.0,1766000.0,1400000.0,2675000.0,3113000.0,2635000.0,3431000.0,3701000.0,4695000.0,4630000.0,5000000.0,5360000.0,7843000.0,5963000.0,8185000.0,8855000.0,9068000.0,8571000.0,12177000.0
"China, Taiwan Province of",5049000.0,8059000.0,8699000.0,11571000.0,11150000.0,9509000.0,9573000.0,9897000.0,10320000.0,11900000.0,13345000.0,17923000.0,17005000.0,18387000.0,19896000.0,22850000.0,29816000.0,27600000.0,16586000.0,39553000.0,48874000.0,50548000.0,52784000.0,55502000.0,61389000.0,63222000.0,62742000.0,74479000.0,80048000.0,82892000.0,77897000.0,88099000.0
"China, mainland",7091000.0,4078000.0,3399000.0,3639000.0,1941000.0,1809000.0,1371000.0,1102000.0,2456000.0,3487000.0,4162000.0,2937000.0,2701000.0,4485000.0,6040000.0,7427000.0,8082000.0,12640000.0,17761000.0,17094000.0,47600000.0,59146000.0,71036000.0,75280000.0,92073000.0,105594000.0,111498000.0,149130000.0,177824000.0,187320000.0,180014000.0,184658000.0
Colombia,61000.0,33000.0,79000.0,334000.0,261000.0,423000.0,622000.0,469000.0,564000.0,562000.0,298000.0,392000.0,375000.0,385000.0,428000.0,581000.0,710000.0,981000.0,956000.0,1088000.0,1523000.0,1696000.0,2090000.0,1888000.0,2180000.0,1795000.0,1907000.0,1813000.0,1767000.0,1946000.0,2090000.0,2340000.0
Comoros,0.0,0.0,0.0,0.0,0.0,5000.0,20000.0,7000.0,1000.0,4000.0,4000.0,7000.0,2000.0,57000.0,2000.0,6000.0,7000.0,41000.0,77000.0,0.0,0.0,22000.0,0.0,7000.0,12000.0,8000.0,8000.0,14000.0,10000.0,7000.0,9000.0,39000.0
Congo,66000.0,39000.0,81000.0,55000.0,59000.0,73000.0,30000.0,30000.0,200000.0,30000.0,126000.0,260000.0,640000.0,494000.0,427000.0,87000.0,98000.0,165000.0,91000.0,144000.0,195000.0,3286000.0,436000.0,370000.0,338000.0,409000.0,331000.0,598000.0,364000.0,449000.0,431000.0,552000.0
Cook Islands,40000.0,42000.0,40000.0,35000.0,55000.0,25000.0,40000.0,55000.0,33000.0,50000.0,50000.0,42000.0,39000.0,40000.0,97000.0,76000.0,88000.0,77000.0,77000.0,69000.0,327000.0,78000.0,115000.0,73000.0,64000.0,75000.0,64000.0,87000.0,60000.0,77000.0,91000.0,182000.0
Costa Rica,1076000.0,1137000.0,959000.0,749000.0,1356000.0,1430000.0,231000.0,1851000.0,2158000.0,1580000.0,1410000.0,1085000.0,808000.0,513000.0,632000.0,650000.0,858000.0,851000.0,868000.0,1084000.0,1267000.0,1252000.0,1622000.0,1243000.0,1548000.0,1632000.0,1648000.0,1621000.0,1680000.0,1828000.0,1937000.0,1516000.0
Croatia,,,644000.0,753000.0,817000.0,1080000.0,774000.0,455000.0,204000.0,437000.0,278000.0,305000.0,446000.0,505000.0,587000.0,800000.0,949000.0,1143000.0,1267000.0,1333000.0,1364000.0,1322000.0,1497000.0,1448000.0,1634000.0,1411000.0,1607000.0,1816000.0,1835000.0,2197000.0,1928000.0,2188000.0
Cuba,900000.0,637000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,364000.0,433000.0,316000.0,208000.0,331000.0,577000.0,605000.0,69000.0,528000.0,142000.0,189000.0,393000.0,838000.0,400000.0,355000.0,361000.0,363000.0,301000.0,575000.0,661000.0,687000.0,101000.0,253000.0
Cyprus,868000.0,1060000.0,1203000.0,1226000.0,1042000.0,1232000.0,1495000.0,1644000.0,1409000.0,1149000.0,1301000.0,1203000.0,1442000.0,1616000.0,1883000.0,2103000.0,2362000.0,3004000.0,3757000.0,3031000.0,3686000.0,2880000.0,3420000.0,3234000.0,2972000.0,2810000.0,3031000.0,3313000.0,2434000.0,2410000.0,1970000.0,2268000.0
Czechia,,,,8458000.0,4707000.0,6920000.0,6976000.0,6825000.0,8517000.0,7603000.0,7219000.0,8409000.0,7235000.0,8194000.0,10211000.0,12336000.0,13818000.0,19709000.0,22054000.0,20037000.0,23120000.0,24255000.0,24293000.0,25300000.0,28132000.0,21307000.0,26541000.0,25398000.0,24490000.0,27598000.0,26248000.0,29332000.0
Czechoslovakia,8148000.0,3921000.0,5462000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C̫te d'Ivoire,2900000.0,4300000.0,4000000.0,2551000.0,1332000.0,1473000.0,1515000.0,1511000.0,1374000.0,2076000.0,1276000.0,2258000.0,1843000.0,3181000.0,3046000.0,2818000.0,3076000.0,3255000.0,4624000.0,3498000.0,3669000.0,3214000.0,4776000.0,7474000.0,7236000.0,5098000.0,5706000.0,6356000.0,7826000.0,8999000.0,8441000.0,26779000.0
Democratic People's Republic of Korea,,,,,,,,,,,,,,,,,,,,,,,,,124000.0,1117000.0,540000.0,8000.0,49000.0,2000.0,8000.0,1000.0
Democratic Republic of the Congo,0.0,0.0,0.0,0.0,30000.0,18000.0,10000.0,20000.0,120000.0,1700000.0,660000.0,1400000.0,1319000.0,1500000.0,1188000.0,2054000.0,2262000.0,598000.0,580000.0,679000.0,570000.0,587000.0,627000.0,829000.0,1158000.0,651000.0,2433000.0,1713000.0,1924000.0,2278000.0,1433000.0,1900000.0
Denmark,9600000.0,10629000.0,10356000.0,8795000.0,9974000.0,10903000.0,10124000.0,13009000.0,10618000.0,8537000.0,11437000.0,12034000.0,11352000.0,11943000.0,12856000.0,14242000.0,13646000.0,12679000.0,16615000.0,15097000.0,15809000.0,19359000.0,20934000.0,21754000.0,20055000.0,21330000.0,25464000.0,31596000.0,28981000.0,33340000.0,31463000.0,45186000.0
Djibouti,715000.0,592000.0,529000.0,700000.0,600000.0,540000.0,540000.0,1647000.0,992000.0,1000000.0,390000.0,79000.0,203000.0,381000.0,246000.0,657000.0,740000.0,886000.0,3055000.0,2147000.0,3256000.0,111000.0,221000.0,2155000.0,262000.0,122000.0,23000.0,1565000.0,2363000.0,1423000.0,1427000.0,1308000.0
Dominica,27000.0,45000.0,40000.0,32000.0,48000.0,33000.0,31000.0,30000.0,30000.0,40000.0,13000.0,9000.0,15000.0,9000.0,34000.0,46000.0,40000.0,29000.0,76000.0,60000.0,60000.0,60000.0,103000.0,20000.0,14000.0,50000.0,105000.0,129000.0,142000.0,110000.0,100000.0,31000.0
Dominican Republic,100000.0,30000.0,140000.0,20000.0,75000.0,55000.0,60000.0,100000.0,30000.0,50000.0,60000.0,507000.0,112000.0,146000.0,138000.0,217000.0,196000.0,251000.0,431000.0,284000.0,492000.0,564000.0,1011000.0,708000.0,1206000.0,1287000.0,1096000.0,1423000.0,1899000.0,1158000.0,1456000.0,1120000.0
Ecuador,6000.0,2000.0,8000.0,4000.0,46000.0,85000.0,15000.0,79000.0,12000.0,18000.0,9000.0,31000.0,43000.0,90000.0,114000.0,159000.0,149000.0,306000.0,222000.0,395000.0,278000.0,417000.0,480000.0,388000.0,209000.0,290000.0,190000.0,262000.0,277000.0,308000.0,311000.0,463000.0
Egypt,137485000.0,155296000.0,168460000.0,107142000.0,89619000.0,118567000.0,86707000.0,104039000.0,99635000.0,98415000.0,112689000.0,99823000.0,141177000.0,62026000.0,4299000.0,10089000.0,9603000.0,26649000.0,274990000.0,227816000.0,262270000.0,312156000.0,330528000.0,307323000.0,344799000.0,289760000.0,282341000.0,273807000.0,318109000.0,276492000.0,197215000.0,221129000.0
El Salvador,76000.0,83000.0,180000.0,162000.0,117000.0,233000.0,189000.0,231000.0,326000.0,513000.0,186000.0,241000.0,237000.0,157000.0,224000.0,371000.0,358000.0,600000.0,259000.0,309000.0,379000.0,282000.0,310000.0,371000.0,346000.0,454000.0,406000.0,389000.0,639000.0,426000.0,1203000.0,664000.0
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,293000.0,327000.0,184000.0,221000.0,167000.0,239000.0,349000.0,349000.0
Eritrea,,,,,,0.0,300000.0,200000.0,1000000.0,280000.0,510000.0,1500000.0,174000.0,759000.0,174000.0,11000000.0,6891000.0,1250000.0,569000.0,552000.0,843000.0,0.0,3000.0,570000.0,37000.0,52000.0,423000.0,829000.0,728000.0,557000.0,196000.0,773000.0
Estonia,,,261000.0,1027000.0,1808000.0,2457000.0,4209000.0,4162000.0,5668000.0,3292000.0,2987000.0,3203000.0,2935000.0,3366000.0,3827000.0,4054000.0,4776000.0,5385000.0,7541000.0,7885000.0,7709000.0,7992000.0,8288000.0,9156000.0,8534000.0,7023000.0,5437000.0,5498000.0,5814000.0,5297000.0,5895000.0,6274000.0
Eswatini,944000.0,960000.0,2138000.0,1037000.0,2038000.0,2100000.0,2100000.0,1671000.0,1612000.0,1773000.0,1690000.0,1324000.0,1287000.0,2172000.0,3417000.0,2367000.0,1780000.0,1665000.0,1665000.0,1665000.0,1665000.0,264000.0,264000.0,2565000.0,2286000.0,1971000.0,1963000.0,2756000.0,2862000.0,2798000.0,2834000.0,3195000.0
Ethiopia,,,,76000.0,113000.0,8000.0,4000.0,80000.0,181000.0,816000.0,1043000.0,128000.0,60000.0,73000.0,61000.0,58000.0,83000.0,129000.0,104000.0,135000.0,150000.0,81000.0,176000.0,560000.0,1049000.0,799000.0,111000.0,205000.0,350000.0,198000.0,97000.0,243000.0
Ethiopia PDR,3556000.0,314000.0,345000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faroe Islands,722000.0,603000.0,696000.0,477000.0,455000.0,394000.0,450000.0,408000.0,438000.0,460000.0,360000.0,320000.0,414000.0,326000.0,465000.0,468000.0,476000.0,603000.0,596000.0,543000.0,505000.0,386000.0,400000.0,431000.0,469000.0,454000.0,540000.0,460000.0,307000.0,380000.0,349000.0,279000.0
Fiji,1664000.0,1568000.0,1381000.0,1727000.0,1327000.0,1402000.0,1387000.0,1745000.0,1125000.0,910000.0,1503000.0,1425000.0,1520000.0,1638000.0,1876000.0,1717000.0,2045000.0,2225000.0,2287000.0,2611000.0,2475000.0,2596000.0,2934000.0,2875000.0,2740000.0,3190000.0,3251000.0,3307000.0,3468000.0,3786000.0,3342000.0,3202000.0
Finland,8607000.0,8070000.0,8240000.0,7757000.0,9461000.0,9204000.0,12921000.0,13027000.0,10565000.0,10295000.0,10485000.0,11345000.0,10422000.0,11523000.0,12931000.0,13990000.0,13602000.0,16042000.0,18992000.0,20084000.0,19727000.0,20511000.0,21655000.0,19444000.0,18442000.0,13661000.0,13558000.0,15735000.0,14755000.0,14596000.0,12397000.0,11735000.0
