Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
France,67959000.0,63110000.0,63852000.0,60511000.0,58315000.0,62063000.0,63718000.0,70083000.0,75383000.0,82396000.0,71617000.0,74454000.0,84245000.0,99218000.0,102310000.0,109209000.0,116194000.0,129786000.0,149905000.0,134165000.0,156126000.0,164561000.0,163910000.0,184952000.0,172058000.0,165211000.0,161332000.0,169558000.0,180741000.0,165414000.0,167708000.0,172826000.0
French Polynesia,363000.0,292000.0,380000.0,471000.0,380000.0,402000.0,890000.0,263000.0,330000.0,254000.0,290000.0,248000.0,372000.0,393000.0,434000.0,485000.0,556000.0,611000.0,660000.0,679000.0,474000.0,570000.0,598000.0,568000.0,602000.0,536000.0,691000.0,544000.0,493000.0,565000.0,480000.0,527000.0
Gabon,143000.0,100000.0,190000.0,148000.0,133000.0,248000.0,236000.0,118000.0,124000.0,196000.0,129000.0,238000.0,103000.0,228000.0,260000.0,297000.0,363000.0,318000.0,778000.0,655000.0,989000.0,1359000.0,1565000.0,1645000.0,1847000.0,1839000.0,1630000.0,2264000.0,2140000.0,1634000.0,1961000.0,2258000.0
Gambia,11076000.0,7229000.0,10100000.0,6500000.0,3500000.0,721000.0,685000.0,7000000.0,6500000.0,1047000.0,1766000.0,649000.0,1073000.0,861000.0,7685000.0,6440000.0,8441000.0,2475000.0,2411000.0,1683000.0,3839000.0,3174000.0,2609000.0,2221000.0,2186000.0,1990000.0,1834000.0,1779000.0,1973000.0,2192000.0,1841000.0,2127000.0
Georgia,,,,110000.0,160000.0,400000.0,151000.0,121000.0,0.0,380000.0,552000.0,544000.0,667000.0,814000.0,1526000.0,1997000.0,2797000.0,3724000.0,5654000.0,4985000.0,4981000.0,5364000.0,5815000.0,7042000.0,8573000.0,6661000.0,6771000.0,7539000.0,8873000.0,9693000.0,10454000.0,9007000.0
Germany,84951000.0,85890000.0,87717000.0,115071000.0,110023000.0,132417000.0,159106000.0,119542000.0,129381000.0,125049000.0,98895000.0,97237000.0,97842000.0,119649000.0,117306000.0,120337000.0,143078000.0,153696000.0,183141000.0,150541000.0,168992000.0,213765000.0,212969000.0,233246000.0,236860000.0,224092000.0,231304000.0,228368000.0,237683000.0,225371000.0,197742000.0,244021000.0
Ghana,430000.0,570000.0,780000.0,1000000.0,620000.0,900000.0,915000.0,1072000.0,2028000.0,1258000.0,5284000.0,5731000.0,6758000.0,1590000.0,18549000.0,30995000.0,29911000.0,3094000.0,3894000.0,3724000.0,4178000.0,5675000.0,6020000.0,6603000.0,32153000.0,50909000.0,3384000.0,3697000.0,4071000.0,2876000.0,2800000.0,143100000.0
Greece,2286000.0,3286000.0,3692000.0,3390000.0,2340000.0,2685000.0,3536000.0,2799000.0,2146000.0,1843000.0,2148000.0,2590000.0,3134000.0,3928000.0,4323000.0,5379000.0,5829000.0,7063000.0,10016000.0,10271000.0,8887000.0,11011000.0,11108000.0,9910000.0,9652000.0,8784000.0,8791000.0,8977000.0,8743000.0,8354000.0,6655000.0,6855000.0
Grenada,61000.0,68000.0,40000.0,40000.0,60000.0,60000.0,63000.0,57000.0,125000.0,90000.0,90000.0,90000.0,80000.0,67000.0,52000.0,140000.0,68000.0,632000.0,18000.0,121000.0,92000.0,92000.0,92000.0,37000.0,10000.0,165000.0,250000.0,159000.0,309000.0,273000.0,287000.0,196000.0
Guatemala,6000.0,13000.0,18000.0,56000.0,137000.0,105000.0,172000.0,321000.0,768000.0,798000.0,344000.0,242000.0,910000.0,502000.0,301000.0,341000.0,634000.0,1154000.0,1957000.0,844000.0,1199000.0,1031000.0,1306000.0,1032000.0,1395000.0,1676000.0,1520000.0,1596000.0,1733000.0,2070000.0,2493000.0,2569000.0
Guinea,2900000.0,500000.0,1620000.0,250000.0,1000000.0,656000.0,611000.0,569000.0,503000.0,772000.0,562000.0,473000.0,582000.0,960000.0,2206000.0,2587000.0,1399000.0,2434000.0,2036000.0,2000000.0,3100000.0,27051000.0,18678000.0,11437000.0,3189000.0,2927000.0,3821000.0,14147000.0,13855000.0,15324000.0,18720000.0,24459000.0
Guinea-Bissau,130000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,270000.0,0.0,20000.0,74000.0,232000.0,4000.0,73000.0,11000.0,10000.0,10000.0,26000.0,26000.0,26000.0,1324000.0,4576000.0,1580000.0,1500000.0,,226000.0,49000.0,138000.0,118000.0
Guyana,170000.0,140000.0,80000.0,160000.0,170000.0,320000.0,250000.0,351000.0,376000.0,706000.0,575000.0,517000.0,766000.0,634000.0,585000.0,572000.0,602000.0,548000.0,887000.0,887000.0,807000.0,1104000.0,784000.0,903000.0,977000.0,1316000.0,1586000.0,1169000.0,1490000.0,1533000.0,1357000.0,1607000.0
Haiti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35000.0,1000.0,0.0,16000.0,0.0,39000.0,44000.0,2000.0,17000.0,75000.0,49000.0,45000.0,83000.0,54000.0,136000.0,71000.0,76000.0,40000.0,56000.0,21000.0,199000.0,246000.0,17000.0
Honduras,50000.0,47000.0,25000.0,45000.0,70000.0,52000.0,109000.0,119000.0,200000.0,238000.0,289000.0,351000.0,391000.0,403000.0,487000.0,562000.0,550000.0,743000.0,706000.0,624000.0,312000.0,382000.0,336000.0,324000.0,257000.0,320000.0,354000.0,232000.0,332000.0,320000.0,290000.0,543000.0
Hungary,4225000.0,1710000.0,1589000.0,3919000.0,4913000.0,4207000.0,5142000.0,4837000.0,6281000.0,3304000.0,4390000.0,5027000.0,4573000.0,6335000.0,7051000.0,8068000.0,12162000.0,12796000.0,13940000.0,11618000.0,12479000.0,10089000.0,9110000.0,7152000.0,10652000.0,8347000.0,7676000.0,8360000.0,8254000.0,8728000.0,8568000.0,10085000.0
Iceland,654000.0,822000.0,566000.0,652000.0,643000.0,736000.0,617000.0,651000.0,915000.0,731000.0,576000.0,622000.0,575000.0,803000.0,775000.0,1237000.0,1079000.0,1350000.0,1249000.0,1046000.0,960000.0,1415000.0,1207000.0,1309000.0,1538000.0,1399000.0,1509000.0,1738000.0,1734000.0,1602000.0,1311000.0,1468000.0
India,0.0,0.0,1954000.0,1278000.0,351000.0,856000.0,1738000.0,4803000.0,15559000.0,5933000.0,9446000.0,14722000.0,25393000.0,13535000.0,31327000.0,24297000.0,27612000.0,30658000.0,43513000.0,56088000.0,36283000.0,44915000.0,46292000.0,43796000.0,49568000.0,54222000.0,37780000.0,39390000.0,27499000.0,55114000.0,67447000.0,59406000.0
Indonesia,9005000.0,1016000.0,714000.0,777000.0,880000.0,293000.0,329000.0,2870000.0,4358000.0,615000.0,3091000.0,3497000.0,3652000.0,3837000.0,5531000.0,7165000.0,8703000.0,10660000.0,11990000.0,12537000.0,18551000.0,27318000.0,33250000.0,29343000.0,24430000.0,25747000.0,29844000.0,24855000.0,29430000.0,36037000.0,25857000.0,23019000.0
Iran (Islamic Republic of),117000000.0,114983000.0,214833000.0,126400000.0,44683000.0,68000000.0,68000000.0,27576000.0,29411000.0,49151000.0,53857000.0,50060000.0,366000.0,2000.0,32199000.0,88191000.0,65389000.0,103424000.0,123454000.0,209810000.0,153810000.0,202346000.0,293240000.0,399827000.0,257874000.0,321915000.0,261129000.0,282691000.0,292357000.0,440241000.0,277445000.0,233558000.0
Iraq,70000000.0,67000000.0,32000000.0,24500000.0,16000000.0,24500000.0,20000000.0,25000000.0,42759000.0,33000000.0,31500000.0,50000000.0,85888000.0,17921000.0,55012000.0,76262000.0,15659000.0,43028000.0,109985000.0,72503000.0,62225000.0,103945000.0,115450000.0,130987000.0,221344000.0,122240000.0,130592000.0,180429000.0,63275000.0,71255000.0,181342000.0,220693000.0
Ireland,34283000.0,28795000.0,25467000.0,23548000.0,24422000.0,22079000.0,25032000.0,28182000.0,27687000.0,24823000.0,26074000.0,24213000.0,27967000.0,35491000.0,34136000.0,26126000.0,29077000.0,35648000.0,45991000.0,47227000.0,47087000.0,49925000.0,38390000.0,36757000.0,37653000.0,37642000.0,39898000.0,50261000.0,50917000.0,51102000.0,48060000.0,42146000.0
Israel,7661000.0,6718000.0,6369000.0,5523000.0,7307000.0,6188000.0,5895000.0,6733000.0,6961000.0,7012000.0,6827000.0,7090000.0,8121000.0,5794000.0,7321000.0,6293000.0,5302000.0,6020000.0,8609000.0,7779000.0,9585000.0,9099000.0,10404000.0,8310000.0,9195000.0,11568000.0,8070000.0,9476000.0,9247000.0,8432000.0,9565000.0,9983000.0
Italy,31459000.0,36705000.0,41382000.0,30552000.0,31683000.0,29753000.0,28933000.0,29869000.0,33282000.0,33836000.0,32034000.0,30863000.0,36725000.0,39151000.0,48664000.0,45978000.0,52520000.0,54628000.0,60233000.0,59603000.0,66281000.0,68297000.0,69414000.0,75110000.0,79296000.0,73649000.0,80834000.0,80772000.0,78031000.0,76197000.0,75332000.0,84498000.0
Jamaica,533000.0,681000.0,345000.0,816000.0,762000.0,811000.0,1148000.0,1125000.0,600000.0,758000.0,850000.0,1124000.0,363000.0,363000.0,1086000.0,1172000.0,862000.0,1703000.0,1554000.0,1699000.0,1747000.0,1231000.0,1728000.0,2073000.0,2126000.0,1954000.0,1343000.0,1569000.0,1450000.0,1319000.0,1396000.0,1147000.0
Japan,132896000.0,138778000.0,160367000.0,146291000.0,162927000.0,184100000.0,200843000.0,195668000.0,180640000.0,178556000.0,208045000.0,208686000.0,178941000.0,160713000.0,193485000.0,181331000.0,179812000.0,180119000.0,182173000.0,164849000.0,194882000.0,207002000.0,195736000.0,195334000.0,189701000.0,174021000.0,165139000.0,177324000.0,182179000.0,179788000.0,156431000.0,173976000.0
Jordan,15338000.0,14670000.0,11746000.0,11110000.0,13780000.0,12062000.0,14000000.0,18600000.0,17242000.0,14170000.0,16461000.0,15568000.0,15827000.0,13411000.0,17511000.0,19608000.0,19013000.0,20496000.0,30550000.0,29258000.0,33708000.0,37420000.0,29340000.0,35262000.0,43785000.0,45994000.0,43806000.0,50768000.0,52646000.0,46341000.0,59014000.0,42851000.0
Kazakhstan,,,9207000.0,15130000.0,13000000.0,28833000.0,26106000.0,16743000.0,27430000.0,27831000.0,21240000.0,25134000.0,25930000.0,31228000.0,44086000.0,44129000.0,57348000.0,74455000.0,93895000.0,90416000.0,105203000.0,121288000.0,138617000.0,147705000.0,129116000.0,110201000.0,112244000.0,122745000.0,112747000.0,107803000.0,101237000.0,108562000.0
Kenya,54000.0,325000.0,232000.0,36000.0,484000.0,1923000.0,26000.0,339000.0,25000.0,390000.0,330000.0,4661000.0,5868000.0,7785000.0,6681000.0,8082000.0,11181000.0,8204000.0,4393000.0,4536000.0,17292000.0,168541000.0,188794000.0,19182000.0,206433000.0,196451000.0,12005000.0,14189000.0,18029000.0,11691000.0,14907000.0,14208000.0
Kiribati,188000.0,198000.0,154000.0,200000.0,165000.0,346000.0,324000.0,243000.0,180000.0,180000.0,160000.0,130000.0,146000.0,80000.0,185000.0,458000.0,207000.0,410000.0,188000.0,202000.0,139000.0,251000.0,288000.0,1110000.0,199000.0,150000.0,268000.0,190000.0,226000.0,133000.0,264000.0,182000.0
Kuwait,11093000.0,7257000.0,14156000.0,16517000.0,22743000.0,26257000.0,24051000.0,29271000.0,30630000.0,31856000.0,26135000.0,25508000.0,9431000.0,2581000.0,8452000.0,11379000.0,4266000.0,3209000.0,27093000.0,27093000.0,45919000.0,38198000.0,30419000.0,61689000.0,70591000.0,52372000.0,55907000.0,60288000.0,61386000.0,65286000.0,60501000.0,61392000.0
Kyrgyzstan,,,,,,,1549000.0,4683000.0,8354000.0,5661000.0,5242000.0,5195000.0,2124000.0,2492000.0,2678000.0,2939000.0,3646000.0,3541000.0,5088000.0,5329000.0,5482000.0,6910000.0,9868000.0,16339000.0,14215000.0,9678000.0,9355000.0,11385000.0,12791000.0,11310000.0,10884000.0,12490000.0
Lao People's Democratic Republic,0.0,0.0,0.0,0.0,5000.0,25000.0,165000.0,19000.0,42000.0,32000.0,12000.0,20000.0,2000.0,0.0,62000.0,69000.0,58000.0,116000.0,129000.0,69000.0,186000.0,133000.0,227000.0,220000.0,385000.0,121000.0,664000.0,899000.0,862000.0,1174000.0,1185000.0,2314000.0
Latvia,,,131000.0,961000.0,845000.0,1048000.0,2298000.0,3338000.0,7670000.0,8027000.0,8657000.0,7111000.0,7695000.0,8605000.0,5584000.0,5468000.0,6206000.0,8348000.0,10922000.0,10480000.0,17426000.0,18383000.0,15598000.0,13250000.0,12992000.0,11750000.0,11226000.0,10018000.0,9541000.0,9648000.0,10863000.0,11527000.0
Lebanon,7200000.0,10700000.0,7100000.0,3600000.0,3200000.0,5200000.0,7700000.0,7367000.0,9906000.0,7403000.0,6154000.0,9031000.0,8149000.0,8066000.0,7425000.0,8187000.0,8585000.0,9665000.0,13754000.0,14692000.0,16838000.0,18227000.0,19406000.0,23800000.0,27805000.0,21787000.0,23438000.0,30841000.0,26904000.0,23742000.0,19518000.0,22753000.0
Lesotho,1180000.0,1400000.0,1400000.0,1400000.0,1400000.0,1400000.0,838000.0,800000.0,600000.0,400000.0,200000.0,100000.0,3000.0,1000.0,1000.0,1000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0,1986000.0,1796000.0,2446000.0,1647000.0,2331000.0,996000.0,1295000.0,2370000.0,2921000.0
Liberia,2400000.0,1200000.0,100000.0,7000000.0,100000.0,3100000.0,4800000.0,160000.0,2000000.0,280000.0,490000.0,500000.0,1510000.0,103000.0,921000.0,780000.0,253000.0,680000.0,627000.0,632000.0,707000.0,818000.0,973000.0,990000.0,969000.0,1105000.0,984000.0,1003000.0,749000.0,1171000.0,1256000.0,1944000.0
Libya,49110000.0,30121000.0,40000000.0,20500000.0,11700000.0,36384000.0,18000000.0,40000000.0,50000000.0,15000000.0,25924000.0,40550000.0,18406000.0,17439000.0,13135000.0,36988000.0,19870000.0,2164000.0,28470000.0,36530000.0,43916000.0,31104000.0,71636000.0,42022000.0,67019000.0,57415000.0,56699000.0,74758000.0,27688000.0,20974000.0,47227000.0,75232000.0
Lithuania,,,550000.0,600000.0,1761000.0,1902000.0,4806000.0,5715000.0,8470000.0,6964000.0,6221000.0,6656000.0,6189000.0,6305000.0,6741000.0,7111000.0,8120000.0,11110000.0,12113000.0,13793000.0,16276000.0,18619000.0,16747000.0,17276000.0,21770000.0,22790000.0,12789000.0,15524000.0,13301000.0,12488000.0,10957000.0,11164000.0
Luxembourg,,,,,,,,,,,910000.0,1145000.0,1402000.0,1744000.0,2135000.0,2171000.0,1935000.0,2265000.0,2457000.0,2285000.0,2260000.0,2425000.0,2425000.0,3062000.0,3168000.0,3172000.0,4126000.0,3487000.0,3573000.0,3178000.0,3263000.0,3511000.0
Madagascar,25000.0,3000.0,8000.0,4000.0,12000.0,10000.0,41000.0,18000.0,19000.0,31000.0,15000.0,37000.0,18000.0,109000.0,26000.0,39000.0,49000.0,58000.0,86000.0,62000.0,59000.0,77000.0,74000.0,117000.0,65000.0,84000.0,109000.0,88000.0,108000.0,115000.0,88000.0,110000.0
Malawi,1000.0,43000.0,6000.0,22000.0,293000.0,1000.0,1000.0,13000.0,66000.0,50000.0,16000.0,25000.0,274000.0,486000.0,53000.0,118000.0,180000.0,335000.0,319000.0,340000.0,464000.0,307000.0,360000.0,464000.0,301000.0,342000.0,179000.0,228000.0,354000.0,397000.0,362000.0,185000.0
Malaysia,8156000.0,8347000.0,9497000.0,8971000.0,11019000.0,10882000.0,11984000.0,15000000.0,8660000.0,8600000.0,9890000.0,11179000.0,12847000.0,13488000.0,17017000.0,19204000.0,20318000.0,24293000.0,24788000.0,29111000.0,37160000.0,39416000.0,45418000.0,51071000.0,60397000.0,52273000.0,59277000.0,65454000.0,77386000.0,96600000.0,80330000.0,88804000.0
Maldives,580000.0,660000.0,370000.0,518000.0,413000.0,413000.0,522000.0,487000.0,548000.0,511000.0,607000.0,544000.0,584000.0,649000.0,746000.0,571000.0,723000.0,827000.0,894000.0,1868000.0,1004000.0,1376000.0,2124000.0,2152000.0,1855000.0,1623000.0,1868000.0,2205000.0,2082000.0,2257000.0,2405000.0,2475000.0
Mali,3800000.0,600000.0,21389000.0,4200000.0,5100000.0,17000000.0,17491000.0,11589000.0,19779000.0,13454000.0,12166000.0,10402000.0,8309000.0,9857000.0,10471000.0,7872000.0,11805000.0,13494000.0,18042000.0,27711000.0,28880000.0,31643000.0,18743000.0,38158000.0,32417000.0,33034000.0,25193000.0,33513000.0,35923000.0,38369000.0,22654000.0,34787000.0
Malta,1991000.0,1864000.0,2041000.0,1660000.0,1627000.0,1869000.0,2184000.0,2165000.0,2700000.0,1866000.0,1715000.0,2510000.0,2283000.0,2412000.0,2434000.0,2320000.0,2295000.0,2838000.0,2887000.0,3344000.0,2901000.0,3584000.0,3094000.0,2931000.0,2894000.0,3593000.0,2452000.0,2715000.0,2162000.0,1898000.0,1953000.0,2058000.0
Mauritania,24000000.0,13404000.0,18022000.0,5200000.0,3200000.0,2500000.0,3500000.0,1600000.0,2070000.0,7230000.0,10000000.0,8000000.0,7488000.0,15917000.0,22416000.0,4849000.0,24295000.0,17603000.0,10791000.0,36950000.0,10000000.0,11989000.0,13676000.0,16062000.0,18059000.0,63393000.0,18841000.0,18647000.0,18879000.0,20586000.0,20292000.0,24290000.0
Mauritius,31000.0,43000.0,31000.0,89000.0,55000.0,28000.0,39000.0,44000.0,69000.0,13000.0,51000.0,40000.0,69000.0,54000.0,65000.0,62000.0,109000.0,152000.0,166000.0,131000.0,166000.0,231000.0,198000.0,337000.0,336000.0,592000.0,985000.0,1386000.0,1556000.0,1475000.0,1592000.0,1646000.0
Mexico,1434000.0,1300000.0,1536000.0,1380000.0,2136000.0,2099000.0,2329000.0,1462000.0,1543000.0,1727000.0,2798000.0,2697000.0,1955000.0,1671000.0,2452000.0,2017000.0,2885000.0,3862000.0,5366000.0,3850000.0,4645000.0,6200000.0,6089000.0,8054000.0,7988000.0,9582000.0,10205000.0,9909000.0,12892000.0,10649000.0,7394000.0,8770000.0
Mongolia,6000000.0,3700000.0,3500000.0,5200000.0,270000.0,600000.0,546000.0,639000.0,922000.0,638000.0,891000.0,1092000.0,1094000.0,1143000.0,1330000.0,1185000.0,1678000.0,2066000.0,3535000.0,3510000.0,3658000.0,5375000.0,5076000.0,5382000.0,5667000.0,4137000.0,4193000.0,4320000.0,4993000.0,3878000.0,3771000.0,5213000.0
Montenegro,,,,,,,,,,,,,,,,,240000.0,410000.0,542000.0,292000.0,280000.0,334000.0,339000.0,428000.0,370000.0,314000.0,349000.0,335000.0,282000.0,397000.0,209000.0,365000.0
Morocco,71022000.0,60563000.0,73961000.0,70957000.0,74063000.0,81368000.0,57462000.0,68755000.0,78077000.0,72504000.0,69687000.0,59395000.0,58235000.0,63762000.0,72958000.0,84740000.0,88968000.0,97023000.0,101113000.0,107908000.0,111523000.0,219619000.0,167199000.0,189667000.0,189795000.0,196889000.0,199189000.0,220461000.0,220276000.0,231907000.0,202682000.0,207481000.0
Mozambique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960000.0,1885000.0,2358000.0,2650000.0,2804000.0,1368000.0,2894000.0,4892000.0,5640000.0,8860000.0,1016000.0,13505000.0,4770000.0,4576000.0,3605000.0,13439000.0,12655000.0,4153000.0,3204000.0,3778000.0
Myanmar,0.0,11000.0,0.0,0.0,0.0,0.0,190000.0,190000.0,110000.0,225000.0,325000.0,650000.0,903000.0,1664000.0,2899000.0,2714000.0,1061000.0,1604000.0,2345000.0,4178000.0,6886000.0,7282000.0,10482000.0,9840000.0,2226000.0,2279000.0,1747000.0,2576000.0,1307000.0,1376000.0,1313000.0,3819000.0
Namibia,,,,,,,,3635000.0,2821000.0,2951000.0,1987000.0,1921000.0,1207000.0,2158000.0,600000.0,750000.0,187000.0,824000.0,951000.0,177000.0,177000.0,225000.0,5376000.0,4413000.0,4447000.0,4481000.0,4348000.0,5346000.0,5831000.0,5160000.0,3870000.0,4421000.0
Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41000.0,40000.0,12000.0,1000.0,41000.0,41000.0,44000.0,6000.0,6000.0,6000.0,6000.0,6000.0,397000.0,12000.0,8000.0,23000.0,43000.0,27000.0,13000.0,28000.0
Nepal,1570000.0,2344000.0,1200000.0,1282000.0,1896000.0,1307000.0,951000.0,1526000.0,911000.0,1170000.0,1068000.0,1329000.0,785000.0,473000.0,503000.0,359000.0,402000.0,412000.0,501000.0,439000.0,480000.0,583000.0,590000.0,581000.0,678000.0,776000.0,784000.0,1013000.0,1219000.0,939000.0,928000.0,1009000.0
Netherlands,53595000.0,53358000.0,58227000.0,54605000.0,52155000.0,49068000.0,44255000.0,51424000.0,58015000.0,45092000.0,45725000.0,50811000.0,56679000.0,56433000.0,67735000.0,73423000.0,76156000.0,90341000.0,107964000.0,100405000.0,101137000.0,107785000.0,110789000.0,144804000.0,123375000.0,108199000.0,126185000.0,145599000.0,153517000.0,150372000.0,157682000.0,158674000.0
New Caledonia,400000.0,362000.0,520000.0,600000.0,650000.0,500000.0,759000.0,788000.0,566000.0,390000.0,390000.0,587000.0,781000.0,800000.0,1038000.0,959000.0,1135000.0,1136000.0,721000.0,1350000.0,1143000.0,1252000.0,1396000.0,1403000.0,1232000.0,1404000.0,734000.0,960000.0,1023000.0,992000.0,1095000.0,996000.0
New Zealand,10028000.0,9400000.0,9271000.0,9613000.0,9949000.0,11130000.0,12357000.0,13920000.0,12673000.0,13014000.0,11879000.0,10748000.0,9932000.0,12259000.0,10141000.0,15423000.0,15988000.0,15458000.0,18184000.0,20038000.0,20970000.0,15536000.0,21917000.0,22459000.0,23721000.0,21212000.0,24041000.0,27540000.0,23440000.0,24246000.0,26546000.0,20702000.0
Nicaragua,0.0,77000.0,135000.0,66000.0,64000.0,67000.0,96000.0,84000.0,159000.0,176000.0,169000.0,174000.0,156000.0,179000.0,190000.0,112000.0,311000.0,231000.0,94000.0,83000.0,77000.0,84000.0,102000.0,122000.0,125000.0,280000.0,296000.0,269000.0,254000.0,208000.0,1259000.0,689000.0
Niger,2544000.0,1000000.0,1000000.0,900000.0,381000.0,1117000.0,2350000.0,3290000.0,3600000.0,4013000.0,3711000.0,2051000.0,1913000.0,3930000.0,5125000.0,4095000.0,4207000.0,5049000.0,5866000.0,10998000.0,5184000.0,7133000.0,11549000.0,9033000.0,7486000.0,6824000.0,7976000.0,9304000.0,10216000.0,12437000.0,10007000.0,24753000.0
Nigeria,1481000.0,5382000.0,5149000.0,4800000.0,5600000.0,14201000.0,6200000.0,4700000.0,6900000.0,6462000.0,7102000.0,4000000.0,12992000.0,9555000.0,4255000.0,1577000.0,9171000.0,31570000.0,10959000.0,12000000.0,13794000.0,4904000.0,4474000.0,4500000.0,8877000.0,6573000.0,21124000.0,20429000.0,20391000.0,22476000.0,25214000.0,20761000.0
Niue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,6000.0,6000.0,6000.0,8000.0,8000.0,11000.0,11000.0,9000.0,9000.0,9000.0,9000.0,15000.0,15000.0,18000.0,15000.0,12000.0,6000.0,12000.0,17000.0
North Macedonia,,,2606000.0,714000.0,1052000.0,1062000.0,1032000.0,1300000.0,1300000.0,1560000.0,1266000.0,826000.0,1201000.0,1114000.0,1156000.0,1213000.0,1132000.0,598000.0,1736000.0,1517000.0,1358000.0,1691000.0,1714000.0,1435000.0,1723000.0,1760000.0,1457000.0,2097000.0,1825000.0,1729000.0,1668000.0,528000.0
